Defect,Level,Run,Passed,Baseline_Volume,Baseline_Effort,Fix_Volume,Fix_Effort,Delta_Volume,Delta_Effort
defect10_py,SLICE_BACKWARD,1,0,1128.4933005134633,10019.408375273106,1128.4933005134633,10019.408375273106,0.0,0.0
defect10_py,SLICE_FORWARD,1,0,1128.4933005134633,10019.408375273106,1163.4017709457344,10167.812737854501,34.90847043227109,148.40436258139562
defect10_py,SLICE_UNION,1,1,1128.4933005134633,10019.408375273106,1243.3408187455484,11819.811419762875,114.84751823208512,1800.403044489769
defect10_py,BASELINE,1,1,1128.4933005134633,10019.408375273106,1103.1339005019247,9534.22871148092,-25.359400011538582,-485.17966379218524
defect11_py,CODE,1,0,0.0,0.0,0.0,0.0,0.0,0.0
defect11_py,ERROR,1,0,0.0,0.0,4.754887502163469,2.3774437510817346,4.754887502163469,2.3774437510817346
defect11_py,TEST,1,0,0.0,0.0,25.26619429851844,56.848937171666485,25.26619429851844,56.848937171666485
defect11_py,DOCSTRING,1,0,0.0,0.0,49.82892142331044,166.09640474436813,49.82892142331044,166.09640474436813
defect11_py,SLICE_BLOCK,1,0,0.0,0.0,47.548875021634686,190.19550008653874,47.548875021634686,190.19550008653874
defect11_py,SLICE_BACKWARD,1,0,0.0,0.0,0.0,0.0,0.0,0.0
defect11_py,SLICE_FORWARD,1,0,0.0,0.0,0.0,0.0,0.0,0.0
defect11_py,SLICE_UNION,1,1,0.0,0.0,62.26976913547136,311.3488456773568,62.26976913547136,311.3488456773568
defect11_py,BASELINE,1,0,0.0,0.0,0.0,0.0,0.0,0.0
defect12_py,CODE,1,1,192.29419688230416,999.9298237879817,240.4376391848174,1398.909900711665,48.14344230251325,398.9800769236832
defect12_py,ERROR,1,1,192.29419688230416,999.9298237879817,206.71626164847697,1157.611065231471,14.42206476617281,157.68124144348928
defect12_py,TEST,1,1,192.29419688230416,999.9298237879817,204.46016259302917,1205.2388531799613,12.165965710725004,205.3090293919796
defect12_py,DOCSTRING,1,1,192.29419688230416,999.9298237879817,199.68581616031315,1315.577141762063,7.391619278008989,315.6473179740814
defect12_py,SLICE_BLOCK,1,0,192.29419688230416,999.9298237879817,192.29419688230416,999.9298237879817,0.0,0.0
defect12_py,SLICE_BACKWARD,1,0,192.29419688230416,999.9298237879817,192.29419688230416,999.9298237879817,0.0,0.0
defect12_py,SLICE_FORWARD,1,0,192.29419688230416,999.9298237879817,213.6173847296373,1507.8874216209692,21.323187847333145,507.9575978329875
defect12_py,SLICE_UNION,1,0,192.29419688230416,999.9298237879817,192.29419688230416,999.9298237879817,0.0,0.0
defect12_py,BASELINE,1,0,192.29419688230416,999.9298237879817,,,,
defect1_py,CODE,2,0,185.46604019833754,1609.5802774355723,,,,
defect1_py,ERROR,2,0,185.46604019833754,1609.5802774355723,201.7383500317309,1755.1236452760588,16.272309833393365,145.54336784048655
defect1_py,TEST,2,0,185.46604019833754,1609.5802774355723,,,,
defect1_py,DOCSTRING,2,0,185.46604019833754,1609.5802774355723,,,,
defect1_py,SLICE_BLOCK,2,0,185.46604019833754,1609.5802774355723,202.11890788006698,1257.628760142639,16.652867681729447,-351.9515172929332
defect1_py,SLICE_BACKWARD,2,0,185.46604019833754,1609.5802774355723,,,,
defect1_py,SLICE_FORWARD,2,0,185.46604019833754,1609.5802774355723,,,,
defect1_py,SLICE_UNION,2,0,185.46604019833754,1609.5802774355723,202.11890788006698,1257.628760142639,16.652867681729447,-351.9515172929332
defect1_py,BASELINE,2,0,185.46604019833754,1609.5802774355723,,,,
defect2_py,CODE,2,0,85.83671966625714,327.74020236207275,100.07820003461549,509.4890183580425,14.241480368358353,181.74881599596972
defect2_py,ERROR,2,0,85.83671966625714,327.74020236207275,68.53238859703687,228.44129532345625,-17.304331069220268,-99.2989070386165
