Defect,Level,Run,Passed,Baseline_Volume,Baseline_Effort,Fix_Volume,Fix_Effort,Delta_Volume,Delta_Effort
defect12_py,CODE_SLICE_BACKWARD,2,0,192.29419688230416,999.9298237879817,320.1235783200587,1750.008894816321,127.82938143775453,750.0790710283392
defect12_py,CODE_SLICE_FORWARD,2,0,192.29419688230416,999.9298237879817,338.2657420071839,1876.8292782334076,145.97154512487975,876.8994544454259
defect12_py,CODE_SLICE_UNION,2,1,192.29419688230416,999.9298237879817,204.46016259302917,1205.2388531799613,12.165965710725004,205.3090293919796
defect12_py,ERROR_TEST,2,1,192.29419688230416,999.9298237879817,206.71626164847697,1370.855208826742,14.42206476617281,370.9253850387603
defect12_py,ERROR_DOCSTRING,2,0,192.29419688230416,999.9298237879817,190.19550008653877,1041.0701057368437,-2.0986967957653917,41.140281948862025
defect12_py,ERROR_SLICE_BLOCK,2,0,192.29419688230416,999.9298237879817,0.0,0.0,-192.29419688230416,-999.9298237879817
defect12_py,ERROR_SLICE_BACKWARD,2,0,192.29419688230416,999.9298237879817,337.5257762909393,2286.4649361644274,145.23157940863513,1286.5351123764458
defect12_py,ERROR_SLICE_FORWARD,2,0,192.29419688230416,999.9298237879817,340.6033980727912,1830.7432646412528,148.30920119048704,830.8134408532711
defect12_py,ERROR_SLICE_UNION,2,0,192.29419688230416,999.9298237879817,340.6033980727912,1830.7432646412528,148.30920119048704,830.8134408532711
defect12_py,TEST_DOCSTRING,2,1,192.29419688230416,999.9298237879817,227.8930302777963,1398.4345039773864,35.598833395492136,398.50468018940467
defect12_py,TEST_SLICE_BLOCK,2,0,192.29419688230416,999.9298237879817,190.19550008653877,1041.0701057368437,-2.0986967957653917,41.140281948862025
defect12_py,TEST_SLICE_BACKWARD,2,1,192.29419688230416,999.9298237879817,206.71626164847697,1370.855208826742,14.42206476617281,370.9253850387603
defect12_py,TEST_SLICE_FORWARD,2,1,192.29419688230416,999.9298237879817,204.46016259302917,1205.2388531799613,12.165965710725004,205.3090293919796
defect12_py,TEST_SLICE_UNION,2,0,192.29419688230416,999.9298237879817,204.46016259302917,1205.2388531799613,12.165965710725004,205.3090293919796
defect12_py,DOCSTRING_SLICE_BLOCK,2,0,192.29419688230416,999.9298237879817,169.6436125266828,838.2390266024327,-22.650584355621362,-161.69079718554906
defect12_py,DOCSTRING_SLICE_BACKWARD,2,0,192.29419688230416,999.9298237879817,374.41226807444474,2279.509985041472,182.11807119214058,1279.5801612534906
defect12_py,DOCSTRING_SLICE_FORWARD,2,0,192.29419688230416,999.9298237879817,192.29419688230416,999.9298237879817,0.0,0.0
defect12_py,DOCSTRING_SLICE_UNION,2,0,192.29419688230416,999.9298237879817,,,,
defect12_py,SLICE_BLOCK_SLICE_BACKWARD,2,1,192.29419688230416,999.9298237879817,171.8226790216648,970.2927756517543,-20.471517860639352,-29.637048136227463
defect12_py,SLICE_BLOCK_SLICE_FORWARD,2,0,192.29419688230416,999.9298237879817,335.28146997790384,1760.2277173839952,142.98727309559968,760.2978935960135
defect12_py,SLICE_BLOCK_SLICE_UNION,2,0,192.29419688230416,999.9298237879817,322.4095353505972,1982.8186424061728,130.11533846829303,982.8888186181911
defect12_py,SLICE_BACKWARD_SLICE_FORWARD,2,0,192.29419688230416,999.9298237879817,294.6857250822118,1599.7225075891497,102.39152819990761,599.792683801168
defect12_py,SLICE_BACKWARD_SLICE_UNION,2,0,192.29419688230416,999.9298237879817,122.11451069865605,624.1408324597975,-70.17968618364812,-375.78899132818424
defect12_py,SLICE_FORWARD_SLICE_UNION,2,0,192.29419688230416,999.9298237879817,312.567201937737,1724.5087003461354,120.27300505543286,724.5788765581536
defect12_py,BASELINE,2,1,192.29419688230416,999.9298237879817,218.7248250995196,1381.419947996966,26.43062821721543,381.4901242089842
defect1_py,CODE_ERROR,3,0,185.46604019833754,1609.5802774355723,211.51978731634918,1129.9609690847074,26.053747118011643,-479.6193083508649
defect1_py,CODE_TEST,3,0,185.46604019833754,1609.5802774355723,156.0801066523054,1025.6692722865782,-29.385933546032135,-583.911005148994
defect1_py,CODE_DOCSTRING,3,0,185.46604019833754,1609.5802774355723,156.0801066523054,1025.6692722865782,-29.385933546032135,-583.911005148994
defect1_py,CODE_SLICE_BLOCK,3,0,185.46604019833754,1609.5802774355723,138.3016990363956,781.9365291673137,-47.164341161941934,-827.6437482682586
